,arm_name,metric_name,mean,sem,trial_index,n,frac_nonnull,rep,runner
95,24_4,offline_objective,80.34499230612134,1.0,24,2000,80.34499230612134,6,MTGP
96,24_4,objective,104.33514466363674,1.0,25,10000,104.33514466363674,6,MTGP
97,26_0,offline_objective,90.51979813511298,1.0,26,2000,90.51979813511298,6,MTGP
98,26_1,offline_objective,91.54461483120102,1.0,26,2000,91.54461483120102,6,MTGP
99,26_2,offline_objective,90.99534289217098,1.0,26,2000,90.99534289217098,6,MTGP
100,26_3,offline_objective,84.09875444456704,1.0,26,2000,84.09875444456704,6,MTGP
101,26_4,offline_objective,86.52576592293416,1.0,26,2000,86.52576592293416,6,MTGP
102,26_0,objective,106.79190914210007,1.0,27,10000,106.79190914210007,6,MTGP
103,28_0,offline_objective,85.97728450588514,1.0,28,2000,85.97728450588514,6,MTGP
104,28_1,offline_objective,90.1861488482794,1.0,28,2000,90.1861488482794,6,MTGP
105,28_2,offline_objective,90.32157242726394,1.0,28,2000,90.32157242726394,6,MTGP
106,28_3,offline_objective,96.642144551353,1.0,28,2000,96.642144551353,6,MTGP
107,28_4,offline_objective,88.21061453544276,1.0,28,2000,88.21061453544276,6,MTGP
108,28_3,objective,107.1203888301514,1.0,29,10000,107.1203888301514,6,MTGP
109,30_0,offline_objective,93.79993945890016,1.0,30,2000,93.79993945890016,6,MTGP
110,30_1,offline_objective,85.96156813647339,1.0,30,2000,85.96156813647339,6,MTGP
111,30_2,offline_objective,82.63986720944767,1.0,30,2000,82.63986720944767,6,MTGP
112,30_3,offline_objective,91.19164660287807,1.0,30,2000,91.19164660287807,6,MTGP
113,30_4,offline_objective,96.80211704902662,1.0,30,2000,96.80211704902662,6,MTGP
114,30_3,objective,102.50268013289003,1.0,31,10000,102.50268013289003,6,MTGP
115,32_0,offline_objective,95.54360564893214,1.0,32,2000,95.54360564893214,6,MTGP
116,32_1,offline_objective,83.38922492539854,1.0,32,2000,83.38922492539854,6,MTGP
117,32_2,offline_objective,91.56960317268518,1.0,32,2000,91.56960317268518,6,MTGP
118,32_3,offline_objective,89.08887462820748,1.0,32,2000,89.08887462820748,6,MTGP
119,32_4,offline_objective,90.73805531338652,1.0,32,2000,90.73805531338652,6,MTGP
120,32_2,objective,106.79089168200277,1.0,33,10000,106.79089168200277,6,MTGP
121,34_0,offline_objective,93.06932297356668,1.0,34,2000,93.06932297356668,6,MTGP
122,34_1,offline_objective,96.16217152660494,1.0,34,2000,96.16217152660494,6,MTGP
123,34_2,offline_objective,88.62920599354095,1.0,34,2000,88.62920599354095,6,MTGP
124,34_3,offline_objective,85.5774744777938,1.0,34,2000,85.5774744777938,6,MTGP
125,34_4,offline_objective,85.53951363399707,1.0,34,2000,85.53951363399707,6,MTGP
126,34_3,objective,108.79327456054584,1.0,35,10000,108.79327456054584,6,MTGP
127,36_0,offline_objective,95.24037071226704,1.0,36,2000,95.24037071226704,6,MTGP
128,36_1,offline_objective,87.20674224878977,1.0,36,2000,87.20674224878977,6,MTGP
129,36_2,offline_objective,85.07195622837179,1.0,36,2000,85.07195622837179,6,MTGP
130,36_3,offline_objective,87.17403287895328,1.0,36,2000,87.17403287895328,6,MTGP
131,36_4,offline_objective,87.24084284660661,1.0,36,2000,87.24084284660661,6,MTGP
132,36_0,objective,109.1914473449939,1.0,37,10000,109.1914473449939,6,MTGP
133,38_0,offline_objective,95.74014856391969,1.0,38,2000,95.74014856391969,6,MTGP
134,38_1,offline_objective,95.28697566471516,1.0,38,2000,95.28697566471516,6,MTGP
135,38_2,offline_objective,97.88757102164577,1.0,38,2000,97.88757102164577,6,MTGP
136,38_3,offline_objective,83.279444850534,1.0,38,2000,83.279444850534,6,MTGP
137,38_4,offline_objective,89.35031077233664,1.0,38,2000,89.35031077233664,6,MTGP
138,38_2,objective,106.83278855551886,1.0,39,10000,106.83278855551886,6,MTGP
139,40_0,offline_objective,95.27596835876811,1.0,40,2000,95.27596835876811,6,MTGP
140,40_1,offline_objective,92.95822806278201,1.0,40,2000,92.95822806278201,6,MTGP
141,40_2,offline_objective,91.13467303384576,1.0,40,2000,91.13467303384576,6,MTGP
142,40_3,offline_objective,98.57818477306441,1.0,40,2000,98.57818477306441,6,MTGP
143,40_4,offline_objective,88.86492180351425,1.0,40,2000,88.86492180351425,6,MTGP
144,40_4,objective,104.46428779094877,1.0,41,10000,104.46428779094877,6,MTGP
0,0_0,objective,31.731500223124954,1.0,0,2000,31.731500223124954,7,MTGP
1,0_1,objective,34.8173810123683,1.0,0,2000,34.8173810123683,7,MTGP
2,0_2,objective,44.581755127111315,1.0,0,2000,44.581755127111315,7,MTGP
3,0_3,objective,98.9896836529047,1.0,0,2000,98.9896836529047,7,MTGP
4,0_4,objective,97.6838647008849,1.0,0,2000,97.6838647008849,7,MTGP
5,1_0,offline_objective,77.33814694942124,1.0,1,500,77.33814694942124,7,MTGP
6,1_1,offline_objective,58.459079671798065,1.0,1,500,58.459079671798065,7,MTGP
7,1_2,offline_objective,66.30258149071399,1.0,1,500,66.30258149071399,7,MTGP
8,1_3,offline_objective,85.89485479712964,1.0,1,500,85.89485479712964,7,MTGP
9,1_4,offline_objective,82.3227738329287,1.0,1,500,82.3227738329287,7,MTGP
10,1_5,offline_objective,65.57555301203088,1.0,1,500,65.57555301203088,7,MTGP
11,1_6,offline_objective,78.20409930444758,1.0,1,500,78.20409930444758,7,MTGP
12,1_7,offline_objective,56.989364169476545,1.0,1,500,56.989364169476545,7,MTGP
13,1_8,offline_objective,66.70150508152213,1.0,1,500,66.70150508152213,7,MTGP
14,1_9,offline_objective,71.92291644291846,1.0,1,500,71.92291644291846,7,MTGP
15,1_10,offline_objective,76.83514171769222,1.0,1,500,76.83514171769222,7,MTGP
16,1_11,offline_objective,76.4151376212742,1.0,1,500,76.4151376212742,7,MTGP
17,1_12,offline_objective,59.476975503569975,1.0,1,500,59.476975503569975,7,MTGP
18,1_13,offline_objective,65.58857652714418,1.0,1,500,65.58857652714418,7,MTGP
19,1_14,offline_objective,41.375139685349396,1.0,1,500,41.375139685349396,7,MTGP
20,1_15,offline_objective,62.198445540499655,1.0,1,500,62.198445540499655,7,MTGP
21,1_16,offline_objective,69.69555631918733,1.0,1,500,69.69555631918733,7,MTGP
22,1_17,offline_objective,65.90542588273657,1.0,1,500,65.90542588273657,7,MTGP
23,1_18,offline_objective,61.90445155793084,1.0,1,500,61.90445155793084,7,MTGP
24,1_19,offline_objective,80.8546007990972,1.0,1,500,80.8546007990972,7,MTGP
25,2_0,offline_objective,81.13982698353391,1.0,2,2000,81.13982698353391,7,MTGP
26,2_1,offline_objective,84.06955833990688,1.0,2,2000,84.06955833990688,7,MTGP
27,2_2,offline_objective,76.4711268328081,1.0,2,2000,76.4711268328081,7,MTGP
28,2_3,offline_objective,88.88321318848315,1.0,2,2000,88.88321318848315,7,MTGP
29,2_4,offline_objective,88.36678266954654,1.0,2,2000,88.36678266954654,7,MTGP
30,2_2,objective,106.25344354296121,1.0,3,10000,106.25344354296121,7,MTGP
31,4_0,offline_objective,80.68001617351021,1.0,4,2000,80.68001617351021,7,MTGP
32,4_1,offline_objective,86.80948375445645,1.0,4,2000,86.80948375445645,7,MTGP
33,4_2,offline_objective,86.49551758969949,1.0,4,2000,86.49551758969949,7,MTGP
34,4_3,offline_objective,74.28923538093913,1.0,4,2000,74.28923538093913,7,MTGP
35,4_4,offline_objective,78.73990230623286,1.0,4,2000,78.73990230623286,7,MTGP
36,4_3,objective,79.94287613088133,1.0,5,10000,79.94287613088133,7,MTGP
37,6_0,offline_objective,96.11035990767004,1.0,6,2000,96.11035990767004,7,MTGP
38,6_1,offline_objective,84.42796665417977,1.0,6,2000,84.42796665417977,7,MTGP
39,6_2,offline_objective,94.22324947695783,1.0,6,2000,94.22324947695783,7,MTGP
40,6_3,offline_objective,77.05006111046742,1.0,6,2000,77.05006111046742,7,MTGP
41,6_4,offline_objective,83.13983600019928,1.0,6,2000,83.13983600019928,7,MTGP
42,6_4,objective,98.23718105988137,1.0,7,10000,98.23718105988137,7,MTGP
43,8_0,offline_objective,82.5716412550417,1.0,8,2000,82.5716412550417,7,MTGP
44,8_1,offline_objective,72.61753886718387,1.0,8,2000,72.61753886718387,7,MTGP
45,8_2,offline_objective,84.5317479796424,1.0,8,2000,84.5317479796424,7,MTGP
46,8_3,offline_objective,90.2531589575332,1.0,8,2000,90.2531589575332,7,MTGP
47,8_4,offline_objective,83.19827753859995,1.0,8,2000,83.19827753859995,7,MTGP
48,8_1,objective,64.21684274524999,1.0,9,10000,64.21684274524999,7,MTGP
49,10_0,offline_objective,89.91668008873857,1.0,10,2000,89.91668008873857,7,MTGP
50,10_1,offline_objective,82.57132892357204,1.0,10,2000,82.57132892357204,7,MTGP
51,10_2,offline_objective,93.05861923365545,1.0,10,2000,93.05861923365545,7,MTGP
52,10_3,offline_objective,84.95297577095509,1.0,10,2000,84.95297577095509,7,MTGP
53,10_4,offline_objective,79.88680273767417,1.0,10,2000,79.88680273767417,7,MTGP
54,10_0,objective,99.30399511016259,1.0,11,10000,99.30399511016259,7,MTGP
55,12_0,offline_objective,89.4265653613567,1.0,12,2000,89.4265653613567,7,MTGP
56,12_1,offline_objective,83.42816400343052,1.0,12,2000,83.42816400343052,7,MTGP
57,12_2,offline_objective,79.51384166506068,1.0,12,2000,79.51384166506068,7,MTGP
58,12_3,offline_objective,97.84438846914392,1.0,12,2000,97.84438846914392,7,MTGP
59,12_4,offline_objective,90.30313990157104,1.0,12,2000,90.30313990157104,7,MTGP
60,12_1,objective,102.9984355113311,1.0,13,10000,102.9984355113311,7,MTGP
61,14_0,offline_objective,105.85050470630514,1.0,14,2000,105.85050470630514,7,MTGP
62,14_1,offline_objective,87.59291274704023,1.0,14,2000,87.59291274704023,7,MTGP
63,14_2,offline_objective,89.10136260446473,1.0,14,2000,89.10136260446473,7,MTGP
64,14_3,offline_objective,92.06086637935736,1.0,14,2000,92.06086637935736,7,MTGP
65,14_4,offline_objective,93.93600470866515,1.0,14,2000,93.93600470866515,7,MTGP
66,14_1,objective,102.44239009362988,1.0,15,10000,102.44239009362988,7,MTGP
67,16_0,offline_objective,90.89229964845447,1.0,16,2000,90.89229964845447,7,MTGP
68,16_1,offline_objective,91.31088814449564,1.0,16,2000,91.31088814449564,7,MTGP
69,16_2,offline_objective,93.14481175080644,1.0,16,2000,93.14481175080644,7,MTGP
70,16_3,offline_objective,93.40147837604833,1.0,16,2000,93.40147837604833,7,MTGP
71,16_4,offline_objective,93.53569236429475,1.0,16,2000,93.53569236429475,7,MTGP
72,16_2,objective,110.30540574142935,1.0,17,10000,110.30540574142935,7,MTGP
73,18_0,offline_objective,87.96234577879419,1.0,18,2000,87.96234577879419,7,MTGP
74,18_1,offline_objective,78.98131307039601,1.0,18,2000,78.98131307039601,7,MTGP
75,18_2,offline_objective,90.3155866719061,1.0,18,2000,90.3155866719061,7,MTGP
76,18_3,offline_objective,92.15664972413454,1.0,18,2000,92.15664972413454,7,MTGP
77,18_4,offline_objective,79.54157808699993,1.0,18,2000,79.54157808699993,7,MTGP
78,18_4,objective,90.61672580857389,1.0,19,10000,90.61672580857389,7,MTGP
79,20_0,offline_objective,92.90365233833951,1.0,20,2000,92.90365233833951,7,MTGP
80,20_1,offline_objective,88.61724412232844,1.0,20,2000,88.61724412232844,7,MTGP
81,20_2,offline_objective,92.65345412483123,1.0,20,2000,92.65345412483123,7,MTGP
82,20_3,offline_objective,89.16450723502633,1.0,20,2000,89.16450723502633,7,MTGP
83,20_4,offline_objective,94.53028176083475,1.0,20,2000,94.53028176083475,7,MTGP
84,20_0,objective,101.38131572572927,1.0,21,10000,101.38131572572927,7,MTGP
85,22_0,offline_objective,73.19882833308499,1.0,22,2000,73.19882833308499,7,MTGP
86,22_1,offline_objective,95.98148385349891,1.0,22,2000,95.98148385349891,7,MTGP
87,22_2,offline_objective,87.92277766394184,1.0,22,2000,87.92277766394184,7,MTGP
88,22_3,offline_objective,90.569535274417,1.0,22,2000,90.569535274417,7,MTGP
89,22_4,offline_objective,71.0162051353578,1.0,22,2000,71.0162051353578,7,MTGP
90,22_3,objective,106.34527404654939,1.0,23,10000,106.34527404654939,7,MTGP
91,24_0,offline_objective,92.00636973770749,1.0,24,2000,92.00636973770749,7,MTGP
92,24_1,offline_objective,91.30323903257162,1.0,24,2000,91.30323903257162,7,MTGP
93,24_2,offline_objective,75.63720559262849,1.0,24,2000,75.63720559262849,7,MTGP
94,24_3,offline_objective,91.37261707872874,1.0,24,2000,91.37261707872874,7,MTGP
95,24_4,offline_objective,100.16340907751376,1.0,24,2000,100.16340907751376,7,MTGP
96,24_3,objective,101.68613106153285,1.0,25,10000,101.68613106153285,7,MTGP
97,26_0,offline_objective,87.00657568901605,1.0,26,2000,87.00657568901605,7,MTGP
98,26_1,offline_objective,91.97962924431486,1.0,26,2000,91.97962924431486,7,MTGP
99,26_2,offline_objective,97.09252900075012,1.0,26,2000,97.09252900075012,7,MTGP
100,26_3,offline_objective,97.18204025723139,1.0,26,2000,97.18204025723139,7,MTGP
101,26_4,offline_objective,93.04604155689816,1.0,26,2000,93.04604155689816,7,MTGP
102,26_3,objective,107.68234720021475,1.0,27,10000,107.68234720021475,7,MTGP
103,28_0,offline_objective,90.25200468641586,1.0,28,2000,90.25200468641586,7,MTGP
104,28_1,offline_objective,77.47487396964964,1.0,28,2000,77.47487396964964,7,MTGP
105,28_2,offline_objective,90.23283974486094,1.0,28,2000,90.23283974486094,7,MTGP
106,28_3,offline_objective,75.88774629091155,1.0,28,2000,75.88774629091155,7,MTGP
107,28_4,offline_objective,78.51116648857081,1.0,28,2000,78.51116648857081,7,MTGP
108,28_3,objective,85.66709326548356,1.0,29,10000,85.66709326548356,7,MTGP
109,30_0,offline_objective,82.59463467196913,1.0,30,2000,82.59463467196913,7,MTGP
110,30_1,offline_objective,91.48453530429286,1.0,30,2000,91.48453530429286,7,MTGP
111,30_2,offline_objective,96.43040237788477,1.0,30,2000,96.43040237788477,7,MTGP
112,30_3,offline_objective,93.45526726108916,1.0,30,2000,93.45526726108916,7,MTGP
113,30_4,offline_objective,84.42402707575786,1.0,30,2000,84.42402707575786,7,MTGP
114,30_4,objective,105.91593656650853,1.0,31,10000,105.91593656650853,7,MTGP
115,32_0,offline_objective,86.4745319888623,1.0,32,2000,86.4745319888623,7,MTGP
116,32_1,offline_objective,91.56975222805556,1.0,32,2000,91.56975222805556,7,MTGP
117,32_2,offline_objective,98.95773832685114,1.0,32,2000,98.95773832685114,7,MTGP
118,32_3,offline_objective,89.92805872372303,1.0,32,2000,89.92805872372303,7,MTGP
119,32_4,offline_objective,96.16098800472672,1.0,32,2000,96.16098800472672,7,MTGP
120,32_1,objective,103.11909574047647,1.0,33,10000,103.11909574047647,7,MTGP
121,34_0,offline_objective,91.45928044879798,1.0,34,2000,91.45928044879798,7,MTGP
122,34_1,offline_objective,92.02260459590197,1.0,34,2000,92.02260459590197,7,MTGP
123,34_2,offline_objective,91.48996877080288,1.0,34,2000,91.48996877080288,7,MTGP
124,34_3,offline_objective,92.26122404716516,1.0,34,2000,92.26122404716516,7,MTGP
125,34_4,offline_objective,97.24019159902046,1.0,34,2000,97.24019159902046,7,MTGP
126,34_1,objective,106.99567426829523,1.0,35,10000,106.99567426829523,7,MTGP
127,36_0,offline_objective,92.91172410905673,1.0,36,2000,92.91172410905673,7,MTGP
128,36_1,offline_objective,92.68956224480905,1.0,36,2000,92.68956224480905,7,MTGP
129,36_2,offline_objective,96.34174152160959,1.0,36,2000,96.34174152160959,7,MTGP
130,36_3,offline_objective,87.96038561155619,1.0,36,2000,87.96038561155619,7,MTGP
131,36_4,offline_objective,94.15050626572939,1.0,36,2000,94.15050626572939,7,MTGP
132,36_4,objective,115.23871227304785,1.0,37,10000,115.23871227304785,7,MTGP
133,38_0,offline_objective,91.59167144074598,1.0,38,2000,91.59167144074598,7,MTGP
134,38_1,offline_objective,92.52554045479178,1.0,38,2000,92.52554045479178,7,MTGP
135,38_2,offline_objective,91.53648643977112,1.0,38,2000,91.53648643977112,7,MTGP
136,38_3,offline_objective,93.82061209593616,1.0,38,2000,93.82061209593616,7,MTGP
137,38_4,offline_objective,95.41241717269097,1.0,38,2000,95.41241717269097,7,MTGP
138,38_2,objective,100.78459517633586,1.0,39,10000,100.78459517633586,7,MTGP
139,40_0,offline_objective,98.03905184616359,1.0,40,2000,98.03905184616359,7,MTGP
140,40_1,offline_objective,88.31441488005677,1.0,40,2000,88.31441488005677,7,MTGP
141,40_2,offline_objective,94.99322709763159,1.0,40,2000,94.99322709763159,7,MTGP
142,40_3,offline_objective,89.15072655711558,1.0,40,2000,89.15072655711558,7,MTGP
143,40_4,offline_objective,94.8489316371473,1.0,40,2000,94.8489316371473,7,MTGP
144,40_0,objective,110.16985074810812,1.0,41,10000,110.16985074810812,7,MTGP
0,0_0,objective,60.80415559766398,1.0,0,2000,60.80415559766398,8,MTGP
1,0_1,objective,39.992742694459466,1.0,0,2000,39.992742694459466,8,MTGP
2,0_2,objective,106.91883129023799,1.0,0,2000,106.91883129023799,8,MTGP
3,0_3,objective,91.85887603541009,1.0,0,2000,91.85887603541009,8,MTGP
4,0_4,objective,36.565757926961915,1.0,0,2000,36.565757926961915,8,MTGP
5,1_0,offline_objective,63.77377614334873,1.0,1,500,63.77377614334873,8,MTGP
6,1_1,offline_objective,57.30556369385133,1.0,1,500,57.30556369385133,8,MTGP
7,1_2,offline_objective,67.16831345199678,1.0,1,500,67.16831345199678,8,MTGP
8,1_3,offline_objective,83.40373630333389,1.0,1,500,83.40373630333389,8,MTGP
9,1_4,offline_objective,63.592973913793664,1.0,1,500,63.592973913793664,8,MTGP
10,1_5,offline_objective,69.45211602014807,1.0,1,500,69.45211602014807,8,MTGP
11,1_6,offline_objective,62.10337481617613,1.0,1,500,62.10337481617613,8,MTGP
12,1_7,offline_objective,56.36297245619297,1.0,1,500,56.36297245619297,8,MTGP
13,1_8,offline_objective,60.0869056044247,1.0,1,500,60.0869056044247,8,MTGP
14,1_9,offline_objective,59.72725511205913,1.0,1,500,59.72725511205913,8,MTGP
15,1_10,offline_objective,66.9795361144007,1.0,1,500,66.9795361144007,8,MTGP
16,1_11,offline_objective,80.13879703604971,1.0,1,500,80.13879703604971,8,MTGP
17,1_12,offline_objective,76.78960006949731,1.0,1,500,76.78960006949731,8,MTGP
18,1_13,offline_objective,84.66462416083944,1.0,1,500,84.66462416083944,8,MTGP
19,1_14,offline_objective,64.82261809564237,1.0,1,500,64.82261809564237,8,MTGP
20,1_15,offline_objective,48.88219058434437,1.0,1,500,48.88219058434437,8,MTGP
21,1_16,offline_objective,68.1013110274648,1.0,1,500,68.1013110274648,8,MTGP
22,1_17,offline_objective,70.0668141005452,1.0,1,500,70.0668141005452,8,MTGP
23,1_18,offline_objective,64.0638977273627,1.0,1,500,64.0638977273627,8,MTGP
24,1_19,offline_objective,59.4233276724769,1.0,1,500,59.4233276724769,8,MTGP
25,2_0,offline_objective,79.02523907636987,1.0,2,2000,79.02523907636987,8,MTGP
26,2_1,offline_objective,77.60496418561458,1.0,2,2000,77.60496418561458,8,MTGP
27,2_2,offline_objective,71.1775275561684,1.0,2,2000,71.1775275561684,8,MTGP
28,2_3,offline_objective,83.60184739916878,1.0,2,2000,83.60184739916878,8,MTGP
29,2_4,offline_objective,74.18473727521477,1.0,2,2000,74.18473727521477,8,MTGP
30,2_4,objective,89.54128971490148,1.0,3,10000,89.54128971490148,8,MTGP
31,4_0,offline_objective,77.91871511234703,1.0,4,2000,77.91871511234703,8,MTGP
32,4_1,offline_objective,88.48182056154631,1.0,4,2000,88.48182056154631,8,MTGP
33,4_2,offline_objective,85.29697352359386,1.0,4,2000,85.29697352359386,8,MTGP
34,4_3,offline_objective,89.89069800124811,1.0,4,2000,89.89069800124811,8,MTGP
35,4_4,offline_objective,72.24815182872557,1.0,4,2000,72.24815182872557,8,MTGP
36,4_0,objective,106.48428105050003,1.0,5,10000,106.48428105050003,8,MTGP
37,6_0,offline_objective,87.44043663543829,1.0,6,2000,87.44043663543829,8,MTGP
38,6_1,offline_objective,81.2337952690938,1.0,6,2000,81.2337952690938,8,MTGP
39,6_2,offline_objective,84.31735636095166,1.0,6,2000,84.31735636095166,8,MTGP
40,6_3,offline_objective,78.43886653410063,1.0,6,2000,78.43886653410063,8,MTGP
41,6_4,offline_objective,92.58896888618938,1.0,6,2000,92.58896888618938,8,MTGP
42,6_2,objective,110.15344631408692,1.0,7,10000,110.15344631408692,8,MTGP
43,8_0,offline_objective,91.39316211091317,1.0,8,2000,91.39316211091317,8,MTGP
44,8_1,offline_objective,88.55614979729609,1.0,8,2000,88.55614979729609,8,MTGP
45,8_2,offline_objective,93.39896937373345,1.0,8,2000,93.39896937373345,8,MTGP
46,8_3,offline_objective,81.94099752409363,1.0,8,2000,81.94099752409363,8,MTGP
47,8_4,offline_objective,93.25411789568628,1.0,8,2000,93.25411789568628,8,MTGP
48,8_3,objective,108.77309253307244,1.0,9,10000,108.77309253307244,8,MTGP
49,10_0,offline_objective,89.85231280715519,1.0,10,2000,89.85231280715519,8,MTGP
50,10_1,offline_objective,86.07788176610333,1.0,10,2000,86.07788176610333,8,MTGP
51,10_2,offline_objective,82.5024185871523,1.0,10,2000,82.5024185871523,8,MTGP
52,10_3,offline_objective,94.71694047046165,1.0,10,2000,94.71694047046165,8,MTGP
53,10_4,offline_objective,96.16850764435522,1.0,10,2000,96.16850764435522,8,MTGP
54,10_2,objective,102.83233218331517,1.0,11,10000,102.83233218331517,8,MTGP
55,12_0,offline_objective,90.57022529019848,1.0,12,2000,90.57022529019848,8,MTGP
56,12_1,offline_objective,83.64407992252399,1.0,12,2000,83.64407992252399,8,MTGP
57,12_2,offline_objective,90.72888867654326,1.0,12,2000,90.72888867654326,8,MTGP
58,12_3,offline_objective,80.98627633009806,1.0,12,2000,80.98627633009806,8,MTGP
59,12_4,offline_objective,89.71639765120578,1.0,12,2000,89.71639765120578,8,MTGP
60,12_3,objective,110.15447207966743,1.0,13,10000,110.15447207966743,8,MTGP
61,14_0,offline_objective,88.30225514484572,1.0,14,2000,88.30225514484572,8,MTGP
62,14_1,offline_objective,90.94613630452575,1.0,14,2000,90.94613630452575,8,MTGP
63,14_2,offline_objective,89.10448861259597,1.0,14,2000,89.10448861259597,8,MTGP
64,14_3,offline_objective,90.49156264539162,1.0,14,2000,90.49156264539162,8,MTGP
65,14_4,offline_objective,77.6696290759848,1.0,14,2000,77.6696290759848,8,MTGP
66,14_1,objective,109.4818273035642,1.0,15,10000,109.4818273035642,8,MTGP
67,16_0,offline_objective,91.83988438941542,1.0,16,2000,91.83988438941542,8,MTGP
68,16_1,offline_objective,85.23462594432095,1.0,16,2000,85.23462594432095,8,MTGP
69,16_2,offline_objective,92.46860892210546,1.0,16,2000,92.46860892210546,8,MTGP
70,16_3,offline_objective,83.54900074325563,1.0,16,2000,83.54900074325563,8,MTGP
71,16_4,offline_objective,94.00884246236417,1.0,16,2000,94.00884246236417,8,MTGP
72,16_1,objective,110.28418915099311,1.0,17,10000,110.28418915099311,8,MTGP
73,18_0,offline_objective,88.20270123569438,1.0,18,2000,88.20270123569438,8,MTGP
74,18_1,offline_objective,82.6063793341897,1.0,18,2000,82.6063793341897,8,MTGP
75,18_2,offline_objective,89.98319365299501,1.0,18,2000,89.98319365299501,8,MTGP
76,18_3,offline_objective,95.03090407684743,1.0,18,2000,95.03090407684743,8,MTGP
77,18_4,offline_objective,82.93942344559157,1.0,18,2000,82.93942344559157,8,MTGP
78,18_1,objective,98.43177305597449,1.0,19,10000,98.43177305597449,8,MTGP
79,20_0,offline_objective,77.91139187554175,1.0,20,2000,77.91139187554175,8,MTGP
80,20_1,offline_objective,91.84216293069144,1.0,20,2000,91.84216293069144,8,MTGP
81,20_2,offline_objective,76.51727544630728,1.0,20,2000,76.51727544630728,8,MTGP
82,20_3,offline_objective,94.75063553110664,1.0,20,2000,94.75063553110664,8,MTGP
83,20_4,offline_objective,87.4691126014822,1.0,20,2000,87.4691126014822,8,MTGP
84,20_4,objective,104.8246717909304,1.0,21,10000,104.8246717909304,8,MTGP
85,22_0,offline_objective,90.36182600195863,1.0,22,2000,90.36182600195863,8,MTGP
86,22_1,offline_objective,82.49304268092614,1.0,22,2000,82.49304268092614,8,MTGP
87,22_2,offline_objective,83.70477873575257,1.0,22,2000,83.70477873575257,8,MTGP
88,22_3,offline_objective,99.12390750701341,1.0,22,2000,99.12390750701341,8,MTGP
89,22_4,offline_objective,85.71446428803478,1.0,22,2000,85.71446428803478,8,MTGP
90,22_4,objective,109.54298410196343,1.0,23,10000,109.54298410196343,8,MTGP
91,24_0,offline_objective,90.0804503212065,1.0,24,2000,90.0804503212065,8,MTGP
92,24_1,offline_objective,91.29097931104853,1.0,24,2000,91.29097931104853,8,MTGP
93,24_2,offline_objective,87.25771998681054,1.0,24,2000,87.25771998681054,8,MTGP
94,24_3,offline_objective,91.1249564706896,1.0,24,2000,91.1249564706896,8,MTGP
95,24_4,offline_objective,82.46179029566707,1.0,24,2000,82.46179029566707,8,MTGP
96,24_1,objective,105.28662007464484,1.0,25,10000,105.28662007464484,8,MTGP
97,26_0,offline_objective,89.26288681118396,1.0,26,2000,89.26288681118396,8,MTGP
98,26_1,offline_objective,85.0432887312982,1.0,26,2000,85.0432887312982,8,MTGP
99,26_2,offline_objective,86.29636758355508,1.0,26,2000,86.29636758355508,8,MTGP
100,26_3,offline_objective,84.73231354817379,1.0,26,2000,84.73231354817379,8,MTGP
101,26_4,offline_objective,81.75206713244728,1.0,26,2000,81.75206713244728,8,MTGP
102,26_1,objective,106.9425159497375,1.0,27,10000,106.9425159497375,8,MTGP
103,28_0,offline_objective,91.15057382146938,1.0,28,2000,91.15057382146938,8,MTGP
104,28_1,offline_objective,84.87538828992551,1.0,28,2000,84.87538828992551,8,MTGP
105,28_2,offline_objective,88.3854805504626,1.0,28,2000,88.3854805504626,8,MTGP
106,28_3,offline_objective,87.15762493842819,1.0,28,2000,87.15762493842819,8,MTGP
107,28_4,offline_objective,89.51909527346403,1.0,28,2000,89.51909527346403,8,MTGP
108,28_1,objective,106.96745493132181,1.0,29,10000,106.96745493132181,8,MTGP
109,30_0,offline_objective,93.50308975150354,1.0,30,2000,93.50308975150354,8,MTGP
110,30_1,offline_objective,88.25082408833545,1.0,30,2000,88.25082408833545,8,MTGP
111,30_2,offline_objective,88.20281059139158,1.0,30,2000,88.20281059139158,8,MTGP
112,30_3,offline_objective,85.64434249380386,1.0,30,2000,85.64434249380386,8,MTGP
113,30_4,offline_objective,92.59959701205892,1.0,30,2000,92.59959701205892,8,MTGP
114,30_3,objective,103.53261946827251,1.0,31,10000,103.53261946827251,8,MTGP
115,32_0,offline_objective,84.74195359994461,1.0,32,2000,84.74195359994461,8,MTGP
116,32_1,offline_objective,89.2628030329429,1.0,32,2000,89.2628030329429,8,MTGP
117,32_2,offline_objective,84.29343250378075,1.0,32,2000,84.29343250378075,8,MTGP
118,32_3,offline_objective,91.38959173757182,1.0,32,2000,91.38959173757182,8,MTGP
119,32_4,offline_objective,83.34245836914424,1.0,32,2000,83.34245836914424,8,MTGP
120,32_0,objective,107.21606313339869,1.0,33,10000,107.21606313339869,8,MTGP
121,34_0,offline_objective,94.17755722505532,1.0,34,2000,94.17755722505532,8,MTGP
122,34_1,offline_objective,83.51116648281531,1.0,34,2000,83.51116648281531,8,MTGP
123,34_2,offline_objective,87.36061320534282,1.0,34,2000,87.36061320534282,8,MTGP
124,34_3,offline_objective,85.07596438140548,1.0,34,2000,85.07596438140548,8,MTGP
125,34_4,offline_objective,86.03167915388629,1.0,34,2000,86.03167915388629,8,MTGP
126,34_1,objective,108.8160958012499,1.0,35,10000,108.8160958012499,8,MTGP
